location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
PL,Poland,quantile,0.4,76395,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.45,78036.3,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.5,80071.5,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.55,82161.25,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.6,84219.6,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.65,86445.1,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.7,88813.4,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.75,91675.5,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.8,95000.4,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.85,98820.95,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.9,104500.1,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.95,112735.3,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.975,120748.1,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.99,129158.8,2020-10-24,2020-10-19,1 wk ahead inc case,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.01,75798.3,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.025,84071.7,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.05,94615.8,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.1,106284.3,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.15,114218.9,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.2,120042.6,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.25,124964.25,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.3,130189.8,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.35,135901.9,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.4,141438.8,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.45,146556,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.5,153158.5,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.55,158683.25,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.6,164573.4,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.65,171965.75,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.7,178748.3,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.75,186534.75,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.8,195643,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.85,208469.65,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.9,225159.4,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.95,254088.25,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.975,279333.775,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.99,318478.1,2020-10-31,2020-10-19,2 wk ahead inc case,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.01,112526.58,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.025,131611.55,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.05,153133.85,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.1,176805,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.15,195808.85,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.2,209648.6,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.25,223506,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.3,237750.4,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.35,252227.4,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.4,265544,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.45,280330.85,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.5,293556,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.55,310279.9,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.6,327989,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.65,346489.45,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.7,365048.7,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.75,389748.75,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.8,417829.4,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.85,450595.9,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.9,497187.3,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.95,577469.4,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.975,662367.4,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.99,797475.22,2020-11-07,2020-10-19,3 wk ahead inc case,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.01,164641.81,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.025,202861.375,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.05,241273.85,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.1,296814,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.15,333871.55,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.2,365976,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.25,400521.5,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.3,433437.2,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.35,463217.85,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.4,495803.8,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.45,527790.05,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.5,560075,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.55,601655.85,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.6,645229.8,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.65,692336,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.7,746162.2,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.75,804842.25,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.8,873313.4,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.85,955611.050000001,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.9,1087596,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.95,1351990.15,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.975,1602661.05,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.99,2008490.04,2020-11-14,2020-10-19,4 wk ahead inc case,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.01,485.98,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.025,532,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.05,587,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.1,652.9,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.15,696.85,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.2,734.8,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.25,771,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.3,803,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.35,838,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.4,870,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.45,903,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.5,939,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.55,969,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.6,1001,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.65,1041,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.7,1083.3,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.75,1133.25,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.8,1183.2,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.85,1253,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.9,1347,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.95,1495.1,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.975,1645.125,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.99,1849.04,2020-10-24,2020-10-19,1 wk ahead inc death,EpiNow2,2020-10-19,1
PL,Poland,quantile,0.01,641.98,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.025,748.95,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.05,847.85,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.1,1003.9,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.15,1096.85,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.2,1177.8,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.25,1247,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.3,1321,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.35,1394.65,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.4,1462.6,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.45,1543,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.5,1632,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.55,1715,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.6,1817,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.65,1923.35,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.7,2033.3,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.75,2160.5,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.8,2305.2,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.85,2469.3,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.9,2736,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.95,3251.15,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.975,3778.125,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.99,4565.16,2020-10-31,2020-10-19,2 wk ahead inc death,EpiNow2,2020-10-19,2
PL,Poland,quantile,0.01,817.95,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.025,1019,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.05,1213.85,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.1,1462.9,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.15,1652.85,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.2,1835,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.25,1999.75,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.3,2139,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.35,2307.65,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.4,2460.6,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.45,2630,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.5,2819,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.55,3032.35,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.6,3252,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.65,3498,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.7,3765.5,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.75,4054,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.8,4512.2,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.85,4978.35000000001,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.9,5694.3,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.95,7130.59999999999,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.975,8438.375,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.99,10863.43,2020-11-07,2020-10-19,3 wk ahead inc death,EpiNow2,2020-10-19,3
PL,Poland,quantile,0.01,1076.96,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.025,1374.7,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.05,1696.9,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.1,2176.9,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.15,2567.7,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.2,2900.6,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.25,3215.75,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.3,3515.4,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.35,3843,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.4,4205.2,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.45,4595,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.5,4962.5,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.55,5411.35,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.6,5853.2,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.65,6456.35,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.7,7041.3,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.75,7720.5,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.8,8703,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.85,10045.3,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.9,12037.3,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.95,16136.2,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.975,20476.175,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
PL,Poland,quantile,0.99,27890.91,2020-11-14,2020-10-19,4 wk ahead inc death,EpiNow2,2020-10-19,4
GM,Germany,quantile,0.01,88119,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.025,89651,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.05,91683,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.1,95523,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.15,98493,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.2,101371,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.25,103815,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.3,106245,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.35,108815,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.4,110955,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.45,112770,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.5,115139,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.55,117343,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.6,119622,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.65,121959,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.7,124676,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.75,127971,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.8,131388,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.85,135444,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.9,139656,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.95,145919,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.975,149766,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.99,152564,2020-10-31,2020-10-26,1 wk ahead inc case,EpiNow2,2020-10-26,1
GM,Germany,quantile,0.01,142592,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.025,146156,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.05,151317,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.1,159858,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.15,166111,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.2,172478,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.25,178627,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.3,184624,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.35,189932,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.4,195083,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.45,200629,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.5,206073,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.55,211647,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.6,217506,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.65,224739,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.7,232074,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.75,239468,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.8,247524,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.85,257532,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.9,269091,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.95,285695,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.975,298826,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.99,307667,2020-11-07,2020-10-26,2 wk ahead inc case,EpiNow2,2020-10-26,2
GM,Germany,quantile,0.01,229521,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.025,235780,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.05,244627,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.1,264048,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.15,277581,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.2,291988,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.25,304150,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.3,316707,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.35,328921,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.4,341036,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
GM,Germany,quantile,0.45,353361,2020-11-14,2020-10-26,3 wk ahead inc case,EpiNow2,2020-10-26,3
